mass [kg],rivet spacing [mm],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
19.486700828540435,0.0003510065169760621,j,0.3,0.8,20.0,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,1325.919497793508
19.486700828540435,0.0003510065169760621,formed z,0.3,0.9000000000000001,10.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,1969.4413723192586
19.486700828540435,0.0003510065169760621,j,0.3,0.8,20.0,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,1325.919497793508
19.486700828540435,0.0003510065169760621,formed z,0.3,0.8,20.0,20.0,280.0,549.9999999999999,AA2024-T3,AA2024-T3,1325.919497793508
19.486700828540435,0.0003510065169760621,formed z,0.3,0.9000000000000001,10.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,1969.4413723192586
19.486700828540435,0.0003510065169760621,j,0.3,0.9000000000000001,10.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,1969.441372319259
19.486700828540435,0.0003510065169760621,j,0.3,0.9000000000000001,20.0,20.0,280.0,599.9999999999999,AA2024-T3,AA2024-T3,1325.919497793508
19.486700828540435,0.0003510065169760621,j,0.3,0.9000000000000001,10.0,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,1969.441372319259
19.486700828540435,0.0003510065169760621,j,0.3,0.8,10.0,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,1969.4413723192586
19.49228486396566,0.00034494782059469654,formed z,0.3,0.8,14.999999999999998,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,1194.7382591572496
19.49228486396566,0.00034494782059469654,z,0.3,0.8,14.999999999999998,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,1194.7382591572496
19.49228486396566,0.00034494782059469654,j,0.3,0.9000000000000001,14.999999999999998,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,1194.7382591572496
19.49228486396566,0.00034494782059469654,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,1194.7382591572496
19.49228486396566,0.00034494782059469654,z,0.3,0.9000000000000001,14.999999999999998,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,1194.7382591572496
19.49228486396566,0.00034494782059469654,j,0.3,0.8,14.999999999999998,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,1194.7382591572493
19.52707265457782,0.00035442213104557523,formed z,0.3,0.8,20.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,j,0.3,0.8,20.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,formed z,0.3,0.9000000000000001,20.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,formed z,0.3,0.9000000000000001,20.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,z,0.3,0.8,20.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,formed z,0.3,0.9000000000000001,20.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,j,0.3,0.8,20.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,formed z,0.3,0.8,20.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,z,0.3,0.8,20.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,z,0.3,0.8,20.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,j,0.3,0.9000000000000001,20.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,j,0.3,0.9000000000000001,20.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,z,0.3,0.9000000000000001,20.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,j,0.3,0.9000000000000001,20.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,z,0.3,0.9000000000000001,20.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,z,0.3,0.9000000000000001,20.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,formed z,0.3,0.8,20.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.52707265457782,0.00035442213104557523,j,0.3,0.8,20.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,1448.156940748421
19.538240725428274,0.000342318411601853,formed z,0.3,0.8,14.999999999999998,20.0,280.0,350.0,AA2024-T3,AA2024-T3,1092.8637277298133
19.538240725428274,0.000342318411601853,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,280.0,350.0,AA2024-T3,AA2024-T3,1092.8637277298133
19.538240725428274,0.000342318411601853,j,0.3,0.9000000000000001,14.999999999999998,20.0,280.0,350.0,AA2024-T3,AA2024-T3,1092.8637277298133
19.538240725428274,0.000342318411601853,z,0.3,0.9000000000000001,14.999999999999998,20.0,280.0,350.0,AA2024-T3,AA2024-T3,1092.8637277298133
19.538240725428274,0.000342318411601853,j,0.3,0.8,14.999999999999998,20.0,280.0,350.0,AA2024-T3,AA2024-T3,1092.863727729813
19.538240725428274,0.000342318411601853,z,0.3,0.8,14.999999999999998,20.0,280.0,350.0,AA2024-T3,AA2024-T3,1092.8637277298133
19.5438247608535,0.00033610313728821403,formed z,0.3,0.8,10.0,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,1031.1028683215388
19.5438247608535,0.00033610313728821403,j,0.3,0.9000000000000001,10.0,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,1031.1028683215388
19.5438247608535,0.00033610313728821403,j,0.3,0.8,10.0,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,1031.1028683215386
19.5438247608535,0.00033610313728821403,z,0.3,0.8,10.0,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,1031.1028683215388
19.5438247608535,0.00033610313728821403,formed z,0.3,0.9000000000000001,10.0,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,1031.1028683215386
19.5438247608535,0.00033610313728821403,z,0.3,0.9000000000000001,10.0,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,1031.1028683215388
19.57582053375305,0.0003488547763040573,formed z,0.3,0.8,14.999999999999998,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,formed z,0.3,0.8,14.999999999999998,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,j,0.3,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,z,0.3,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,z,0.3,0.8,14.999999999999998,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,z,0.3,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,z,0.3,0.8,14.999999999999998,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,j,0.3,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457029
19.57582053375305,0.0003488547763040573,j,0.3,0.8,14.999999999999998,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457026
19.57582053375305,0.0003488547763040573,j,0.3,0.8,14.999999999999998,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,1436.9329121457026
19.62177639521566,0.0003462550374200187,z,0.3,0.9000000000000001,14.999999999999998,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1301.387694031674
19.62177639521566,0.0003462550374200187,j,0.3,0.9000000000000001,14.999999999999998,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1301.387694031674
19.62177639521566,0.0003462550374200187,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1301.387694031674
19.62177639521566,0.0003462550374200187,formed z,0.3,0.8,14.999999999999998,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1301.387694031674
19.62177639521566,0.0003462550374200187,z,0.3,0.8,14.999999999999998,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1301.387694031674
19.62177639521566,0.0003462550374200187,j,0.3,0.8,14.999999999999998,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1301.3876940316738
19.624568412928276,0.000343197119634505,z,0.3,0.9000000000000001,10.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,1453.280546373275
19.624568412928276,0.000343197119634505,formed z,0.3,0.8,10.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,1453.280546373275
19.624568412928276,0.000343197119634505,j,0.3,0.8,10.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,1453.2805463732745
19.624568412928276,0.000343197119634505,formed z,0.3,0.9000000000000001,10.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,1453.2805463732745
19.624568412928276,0.000343197119634505,j,0.3,0.9000000000000001,10.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,1453.280546373275
19.624568412928276,0.000343197119634505,z,0.3,0.8,10.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,1453.280546373275
19.659356203540433,0.00035271845850093635,formed z,0.3,0.8,14.999999999999998,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335538
19.659356203540433,0.00035271845850093635,z,0.3,0.8,14.999999999999998,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335538
19.659356203540433,0.00035271845850093635,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,1584.7682510548814
19.659356203540433,0.00035271845850093635,formed z,0.3,0.8,14.999999999999998,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335538
19.659356203540433,0.00035271845850093635,z,0.3,0.9000000000000001,14.999999999999998,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335538
19.659356203540433,0.00035271845850093635,z,0.3,0.9000000000000001,14.999999999999998,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335538
19.659356203540433,0.00035271845850093635,j,0.3,0.8,14.999999999999998,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335533
19.659356203540433,0.00035271845850093635,j,0.3,0.9000000000000001,14.999999999999998,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335538
19.659356203540433,0.00035271845850093635,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335538
19.659356203540433,0.00035271845850093635,j,0.3,0.8,14.999999999999998,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335533
19.659356203540433,0.00035271845850093635,j,0.3,0.9000000000000001,14.999999999999998,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335538
19.659356203540433,0.00035271845850093635,z,0.3,0.8,14.999999999999998,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,1609.2271779335538
19.664940238965663,0.00034668968104147713,j,0.3,0.9000000000000001,10.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1674.763152784184
19.664940238965663,0.00034668968104147713,formed z,0.3,0.9000000000000001,10.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1674.7631527841836
19.664940238965663,0.00034668968104147713,j,0.3,0.8,10.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1674.7631527841836
19.664940238965663,0.00034668968104147713,z,0.3,0.9000000000000001,10.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1674.763152784184
19.664940238965663,0.00034668968104147713,z,0.3,0.8,10.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1674.763152784184
19.664940238965663,0.00034668968104147713,formed z,0.3,0.8,10.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1674.763152784184
19.699728029577823,0.00035611765328679947,z,0.3,0.9000000000000001,10.0,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,z,0.3,0.9000000000000001,10.0,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,j,0.3,0.9000000000000001,10.0,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,j,0.3,0.9000000000000001,10.0,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,j,0.3,0.9000000000000001,10.0,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,formed z,0.3,0.9000000000000001,20.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,formed z,0.3,0.9000000000000001,10.0,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,2376.1202090628385
19.699728029577823,0.00035611765328679947,formed z,0.3,0.8,20.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,formed z,0.3,0.9000000000000001,20.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,formed z,0.3,0.9000000000000001,20.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,z,0.3,0.8,20.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,z,0.3,0.8,20.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,z,0.3,0.8,20.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,formed z,0.3,0.8,20.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,formed z,0.3,0.8,20.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,formed z,0.3,0.9000000000000001,10.0,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,2376.1202090628385
19.699728029577823,0.00035611765328679947,z,0.3,0.9000000000000001,10.0,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,z,0.3,0.9000000000000001,20.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,j,0.3,0.8,10.0,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,2376.1202090628385
19.699728029577823,0.00035611765328679947,j,0.3,0.8,10.0,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,2376.1202090628385
19.699728029577823,0.00035611765328679947,j,0.3,0.8,10.0,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,2376.1202090628385
19.699728029577823,0.00035611765328679947,z,0.3,0.9000000000000001,20.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,z,0.3,0.9000000000000001,20.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,j,0.3,0.9000000000000001,20.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,j,0.3,0.9000000000000001,20.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,j,0.3,0.9000000000000001,20.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,formed z,0.3,0.9000000000000001,10.0,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,2376.1202090628385
19.699728029577823,0.00035611765328679947,j,0.3,0.8,20.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,j,0.3,0.8,20.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,j,0.3,0.8,20.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1571.7893359544214
19.699728029577823,0.00035611765328679947,z,0.3,0.8,10.0,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,z,0.3,0.8,10.0,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,z,0.3,0.8,10.0,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,formed z,0.3,0.8,10.0,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,formed z,0.3,0.8,10.0,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,2376.120209062839
19.699728029577823,0.00035611765328679947,formed z,0.3,0.8,10.0,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,2376.120209062839
19.7164801358535,0.0003378905960552768,j,0.3,0.8,10.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,1142.465629446753
19.7164801358535,0.0003378905960552768,formed z,0.3,0.8,10.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,1142.4656294467536
19.7164801358535,0.0003378905960552768,formed z,0.3,0.9000000000000001,10.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,1142.465629446753
19.7164801358535,0.0003378905960552768,z,0.3,0.8,10.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,1142.4656294467536
19.7164801358535,0.0003378905960552768,z,0.3,0.9000000000000001,10.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,1142.4656294467536
19.7164801358535,0.0003378905960552768,j,0.3,0.9000000000000001,10.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,1142.4656294467536
19.74289187332782,0.0003565402740005674,z,0.3,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,1257.6068283012592
19.74289187332782,0.0003565402740005674,z,0.3,0.8,14.999999999999998,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,z,0.3,0.8,14.999999999999998,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,z,0.3,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,z,0.3,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,z,0.3,0.8,14.999999999999998,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,formed z,0.3,0.8,14.999999999999998,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,formed z,0.3,0.8,14.999999999999998,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,formed z,0.3,0.8,14.999999999999998,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,j,0.3,0.8,14.999999999999998,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1336.7179714027945
19.74289187332782,0.0003565402740005674,j,0.3,0.8,14.999999999999998,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128882
19.74289187332782,0.0003565402740005674,j,0.3,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,j,0.3,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,1815.7768024128884
19.74289187332782,0.0003565402740005674,j,0.3,0.8,14.999999999999998,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,1815.7768024128882
19.74289187332782,0.0003565402740005674,j,0.3,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,1815.7768024128884
19.79163975250305,0.0003510065169760621,formed z,0.3,0.8,10.0,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,1969.441372319259
19.79163975250305,0.0003510065169760621,formed z,0.3,0.8,10.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1969.441372319259
19.79163975250305,0.0003510065169760621,j,0.3,0.9000000000000001,10.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1969.441372319259
19.79163975250305,0.0003510065169760621,formed z,0.3,0.9000000000000001,10.0,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,1969.4413723192586
19.79163975250305,0.0003510065169760621,j,0.3,0.9000000000000001,20.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,formed z,0.3,0.9000000000000001,10.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1969.4413723192586
19.79163975250305,0.0003510065169760621,j,0.3,0.9000000000000001,10.0,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,1969.441372319259
19.79163975250305,0.0003510065169760621,z,0.3,0.8,20.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,z,0.3,0.8,10.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1969.441372319259
19.79163975250305,0.0003510065169760621,formed z,0.3,0.9000000000000001,20.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,formed z,0.3,0.9000000000000001,20.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,formed z,0.3,0.8,20.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,z,0.3,0.8,10.0,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,1969.441372319259
19.79163975250305,0.0003510065169760621,formed z,0.3,0.8,20.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,j,0.3,0.9000000000000001,20.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,z,0.3,0.8,20.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,j,0.3,0.8,20.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,z,0.3,0.9000000000000001,20.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,j,0.3,0.8,20.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,z,0.3,0.9000000000000001,20.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,1325.919497793508
19.79163975250305,0.0003510065169760621,z,0.3,0.9000000000000001,10.0,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,1969.441372319259
19.79163975250305,0.0003510065169760621,z,0.3,0.9000000000000001,10.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1969.441372319259
19.79163975250305,0.0003510065169760621,j,0.3,0.8,10.0,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,1969.4413723192586
19.79163975250305,0.0003510065169760621,j,0.3,0.8,10.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1969.4413723192586
19.797223787928274,0.00034494782059469654,z,0.3,0.9000000000000001,14.999999999999998,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1194.7382591572496
19.797223787928274,0.00034494782059469654,formed z,0.3,0.9000000000000001,14.999999999999998,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1194.7382591572496
19.797223787928274,0.00034494782059469654,j,0.3,0.9000000000000001,14.999999999999998,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1194.7382591572496
19.797223787928274,0.00034494782059469654,formed z,0.3,0.8,14.999999999999998,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1194.7382591572496
19.797223787928274,0.00034494782059469654,z,0.3,0.8,14.999999999999998,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1194.7382591572496
19.797223787928274,0.00034494782059469654,j,0.3,0.8,14.999999999999998,20.0,260.0,350.0,AA2024-T3,AA2024-T3,1194.7382591572493
