mass [kg],rivet spacing [mm],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
31.240899052754333,126.03477972220473,formed z,0.5,0.8,20.0,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,3857.9253835092736
31.240899052754333,126.03477972220473,formed z,0.5,0.8,20.0,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,z,0.5,0.8,24.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.240899052754333,126.03477972220473,j,0.5,0.8,24.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.240899052754333,126.03477972220473,j,0.5,0.8,24.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.240899052754333,126.03477972220473,j,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,3857.9253835092727
31.240899052754333,126.03477972220473,j,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,749.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.240899052754333,126.03477972220473,z,0.5,0.8,20.0,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,z,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,j,0.5,0.8,20.0,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,j,0.5,0.8,20.0,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,z,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,z,0.5,0.8,20.0,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,z,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,j,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,j,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,649.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.240899052754333,126.03477972220473,j,0.5,0.8,24.999999999999996,20.0,200.0,700.0,AA2024-T3,AA2024-T3,3857.9253835092727
31.240899052754333,126.03477972220473,j,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.240899052754333,126.03477972220473,j,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,4728.959478232601
31.252067123604785,123.4451961841243,j,0.5,0.9000000000000001,20.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3530.4855011044124
31.252067123604785,123.4451961841243,z,0.5,0.9000000000000001,20.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3530.4855011044124
31.252067123604785,123.4451961841243,z,0.5,0.8,20.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3530.4855011044124
31.252067123604785,123.4451961841243,j,0.5,0.8,20.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3530.4855011044124
31.252067123604785,123.4451961841243,formed z,0.5,0.8,20.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3530.4855011044124
31.252067123604785,123.4451961841243,formed z,0.5,0.9000000000000001,20.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,3530.4855011044124
31.292438949642175,124.19058723472104,z,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,2802.6354828550593
31.292438949642175,124.19058723472104,z,0.5,0.8,29.999999999999996,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,2802.6354828550593
31.292438949642175,124.19058723472104,formed z,0.5,0.8,14.999999999999998,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5229.591390995037
31.292438949642175,124.19058723472104,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5229.591390995037
31.292438949642175,124.19058723472104,j,0.5,0.8,29.999999999999996,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,2802.6354828550593
31.292438949642175,124.19058723472104,z,0.5,0.8,14.999999999999998,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5229.591390995037
31.292438949642175,124.19058723472104,formed z,0.5,0.8,29.999999999999996,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,2802.6354828550593
31.292438949642175,124.19058723472104,j,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5229.591390995037
31.292438949642175,124.19058723472104,j,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,2802.6354828550593
31.292438949642175,124.19058723472104,j,0.5,0.8,14.999999999999998,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5229.591390995036
31.292438949642175,124.19058723472104,z,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,5229.591390995037
31.292438949642175,124.19058723472104,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,2802.6354828550593
31.30580850055391,99.37548554697499,j,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,5423.930994153541
31.30580850055391,99.37548554697499,formed z,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,5423.930994153541
31.30580850055391,99.37548554697499,z,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,5423.930994153541
31.30580850055391,99.37548554697499,formed z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,5423.930994153542
31.30580850055391,99.37548554697499,j,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,5423.930994153541
31.30580850055391,99.37548554697499,z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,5423.930994153541
31.343978846530014,122.31859309109572,j,0.5,0.9000000000000001,24.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2569.2799448094615
31.343978846530014,122.31859309109572,formed z,0.5,0.8,24.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2569.2799448094615
31.343978846530014,122.31859309109572,j,0.5,0.8,24.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2569.2799448094615
31.343978846530014,122.31859309109572,formed z,0.5,0.8,20.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,3123.5190567143322
31.343978846530014,122.31859309109572,z,0.5,0.9000000000000001,24.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2569.2799448094615
31.343978846530014,122.31859309109572,j,0.5,0.8,20.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,3123.5190567143322
31.343978846530014,122.31859309109572,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2569.279944809462
31.343978846530014,122.31859309109572,z,0.5,0.8,20.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,3123.5190567143322
31.343978846530014,122.31859309109572,j,0.5,0.9000000000000001,20.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,3123.5190567143322
31.343978846530014,122.31859309109572,z,0.5,0.8,24.999999999999996,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2569.2799448094615
31.343978846530014,122.31859309109572,z,0.5,0.9000000000000001,20.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,3123.5190567143322
31.343978846530014,122.31859309109572,formed z,0.5,0.9000000000000001,20.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,3123.5190567143322
31.357348397441747,97.878242387511,formed z,0.39999999999999997,0.8,29.999999999999996,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4214.244081529997
31.357348397441747,97.878242387511,j,0.39999999999999997,0.8,29.999999999999996,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4214.244081529996
31.357348397441747,97.878242387511,z,0.39999999999999997,0.8,29.999999999999996,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4214.244081529996
31.357348397441747,97.878242387511,z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4214.244081529996
31.357348397441747,97.878242387511,formed z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4214.244081529997
31.357348397441747,97.878242387511,j,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4214.244081529997
31.381558654854786,123.72524407825955,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3078.634821277752
31.381558654854786,123.72524407825955,z,0.5,0.8,24.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3078.634821277752
31.381558654854786,123.72524407825955,formed z,0.5,0.8,24.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3078.634821277752
31.381558654854786,123.72524407825955,j,0.5,0.8,24.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3078.634821277752
31.381558654854786,123.72524407825955,j,0.5,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3078.634821277752
31.381558654854786,123.72524407825955,z,0.5,0.9000000000000001,24.999999999999996,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,3078.634821277752
31.432508014091297,100.11571068074868,j,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4949.348009543122
31.432508014091297,100.11571068074868,j,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4949.348009543122
31.432508014091297,100.11571068074868,j,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4949.3480095431205
31.432508014091297,100.11571068074868,j,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4949.3480095431205
31.432508014091297,100.11571068074868,z,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4949.3480095431205
31.432508014091297,100.11571068074868,z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4949.3480095431205
31.432508014091297,100.11571068074868,formed z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4949.348009543122
31.432508014091297,100.11571068074868,z,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4949.3480095431205
31.432508014091297,100.11571068074868,z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4949.3480095431205
31.432508014091297,100.11571068074868,formed z,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4949.348009543122
31.432508014091297,100.11571068074868,formed z,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4949.348009543122
31.432508014091297,100.11571068074868,formed z,0.39999999999999997,0.8,29.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4949.348009543122
31.459510289216947,125.85157657110493,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,6576.761861597684
31.459510289216947,125.85157657110493,formed z,0.5,0.8,14.999999999999998,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,j,0.5,0.8,14.999999999999998,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,z,0.5,0.8,14.999999999999998,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,z,0.5,0.8,14.999999999999998,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3349.1654772026186
31.459510289216947,125.85157657110493,formed z,0.5,0.8,29.999999999999996,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3349.1654772026186
31.459510289216947,125.85157657110493,j,0.5,0.8,14.999999999999998,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,formed z,0.5,0.8,14.999999999999998,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,formed z,0.5,0.8,29.999999999999996,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3349.1654772026186
31.459510289216947,125.85157657110493,j,0.5,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3349.1654772026186
31.459510289216947,125.85157657110493,z,0.5,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,z,0.5,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,j,0.5,0.8,29.999999999999996,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3349.165477202618
31.459510289216947,125.85157657110493,j,0.5,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,j,0.5,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3349.1654772026186
31.459510289216947,125.85157657110493,j,0.5,0.9000000000000001,14.999999999999998,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,6618.0384667549315
31.459510289216947,125.85157657110493,z,0.5,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3349.165477202618
31.459510289216947,125.85157657110493,z,0.5,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3349.165477202618
31.459510289216947,125.85157657110493,z,0.5,0.8,29.999999999999996,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3349.165477202618
31.459510289216947,125.85157657110493,z,0.5,0.8,29.999999999999996,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3349.165477202618
31.459510289216947,125.85157657110493,j,0.5,0.8,29.999999999999996,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3349.165477202618
31.459510289216947,125.85157657110493,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3349.1654772026186
31.465094324642173,124.56161008147261,formed z,0.5,0.8,20.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4040.124730467293
31.465094324642173,124.56161008147261,z,0.5,0.8,20.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4040.124730467293
31.465094324642173,124.56161008147261,formed z,0.5,0.9000000000000001,20.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4040.124730467293
31.465094324642173,124.56161008147261,j,0.5,0.8,20.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4040.124730467293
31.465094324642173,124.56161008147261,z,0.5,0.9000000000000001,20.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4040.124730467293
31.465094324642173,124.56161008147261,j,0.5,0.9000000000000001,20.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,4040.124730467293
31.50546615067956,125.30035994703584,z,0.5,0.8,29.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,3069.1901309411323
31.50546615067956,125.30035994703584,z,0.5,0.8,29.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,3069.1901309411323
31.50546615067956,125.30035994703584,j,0.5,0.9000000000000001,29.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,3069.190130941133
31.50546615067956,125.30035994703584,j,0.5,0.9000000000000001,29.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,3069.190130941133
31.50546615067956,125.30035994703584,j,0.5,0.8,29.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,3069.1901309411323
31.50546615067956,125.30035994703584,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,3069.190130941133
31.50546615067956,125.30035994703584,formed z,0.5,0.8,29.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,3069.190130941133
31.50546615067956,125.30035994703584,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,3069.190130941133
31.50546615067956,125.30035994703584,z,0.5,0.9000000000000001,29.999999999999996,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,3069.1901309411323
31.50546615067956,125.30035994703584,j,0.5,0.8,29.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,3069.1901309411323
31.50546615067956,125.30035994703584,formed z,0.5,0.8,29.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,3069.190130941133
31.50546615067956,125.30035994703584,z,0.5,0.9000000000000001,29.999999999999996,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,3069.1901309411323
31.508258168392175,124.65419324348785,j,0.5,0.8,24.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3418.0834739182933
31.508258168392175,124.65419324348785,z,0.5,0.8,24.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3418.0834739182933
31.508258168392175,124.65419324348785,j,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3418.0834739182933
31.508258168392175,124.65419324348785,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3418.083473918294
31.508258168392175,124.65419324348785,formed z,0.5,0.8,24.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3418.0834739182933
31.508258168392175,124.65419324348785,z,0.5,0.9000000000000001,24.999999999999996,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3418.0834739182933
31.545837976716946,126.03477972220473,z,0.5,0.8,20.0,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,z,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,j,0.5,0.8,24.999999999999996,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.545837976716946,126.03477972220473,formed z,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,z,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,j,0.5,0.8,24.999999999999996,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.545837976716946,126.03477972220473,formed z,0.5,0.8,24.999999999999996,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.545837976716946,126.03477972220473,formed z,0.5,0.8,24.999999999999996,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.545837976716946,126.03477972220473,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092736
31.545837976716946,126.03477972220473,formed z,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092736
31.545837976716946,126.03477972220473,formed z,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,z,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.545837976716946,126.03477972220473,formed z,0.5,0.8,20.0,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,formed z,0.5,0.8,20.0,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,z,0.5,0.8,24.999999999999996,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.545837976716946,126.03477972220473,j,0.5,0.8,20.0,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,z,0.5,0.8,20.0,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,j,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,j,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.545837976716946,126.03477972220473,j,0.5,0.9000000000000001,20.0,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,z,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.545837976716946,126.03477972220473,z,0.5,0.8,24.999999999999996,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.545837976716946,126.03477972220473,j,0.5,0.8,20.0,20.0,160.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,4728.959478232601
31.545837976716946,126.03477972220473,j,0.5,0.9000000000000001,24.999999999999996,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,3857.9253835092727
31.559798065280013,122.78926724785435,z,0.5,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4318.928899381481
31.559798065280013,122.78926724785435,j,0.5,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4318.928899381481
31.559798065280013,122.78926724785435,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4318.928899381481
31.559798065280013,122.78926724785435,formed z,0.5,0.8,14.999999999999998,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4318.928899381481
31.559798065280013,122.78926724785435,z,0.5,0.8,14.999999999999998,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4318.928899381481
31.559798065280013,122.78926724785435,j,0.5,0.8,14.999999999999998,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,4318.92889938148
31.597377873604785,124.19058723472104,formed z,0.5,0.8,14.999999999999998,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5229.591390995037
31.597377873604785,124.19058723472104,formed z,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5229.591390995037
31.597377873604785,124.19058723472104,z,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5229.591390995037
31.597377873604785,124.19058723472104,formed z,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2802.6354828550593
31.597377873604785,124.19058723472104,j,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2802.6354828550593
31.597377873604785,124.19058723472104,formed z,0.5,0.8,29.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2802.6354828550593
31.597377873604785,124.19058723472104,j,0.5,0.8,14.999999999999998,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5229.591390995036
31.597377873604785,124.19058723472104,j,0.5,0.8,29.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2802.6354828550593
31.597377873604785,124.19058723472104,z,0.5,0.9000000000000001,29.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2802.6354828550593
31.597377873604785,124.19058723472104,z,0.5,0.8,14.999999999999998,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5229.591390995037
31.597377873604785,124.19058723472104,j,0.5,0.9000000000000001,14.999999999999998,20.0,140.0,350.0,AA2024-T3,AA2024-T3,5229.591390995037
31.597377873604785,124.19058723472104,z,0.5,0.8,29.999999999999996,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2802.6354828550593
31.610747424516518,99.37548554697499,z,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,5423.930994153541
31.610747424516518,99.37548554697499,j,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,5423.930994153541
31.610747424516518,99.37548554697499,formed z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,5423.930994153542
31.610747424516518,99.37548554697499,j,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,5423.930994153541
31.610747424516518,99.37548554697499,z,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,5423.930994153541
31.610747424516518,99.37548554697499,formed z,0.39999999999999997,0.8,24.999999999999996,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,5423.930994153541
31.659167939342588,152.30241391198774,z,0.6,0.9000000000000001,10.0,20.0,280.0,700.0,AA2024-T3,AA2024-T3,2638.8349280107323
