mass [kg],skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
28.961591387142175,0.5,0.8,14.999999999999998,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,2307.9016503152952
28.961591387142175,0.5,0.9000000000000001,14.999999999999998,20.0,260.0,399.99999999999994,AA2024-T3,AA2024-T3,2307.9016503152952
28.98333699119175,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3301.5935033849096
28.98333699119175,0.39999999999999997,0.8,24.999999999999996,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3301.5935033849096
28.996379177754335,0.5,0.8,20.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,2561.2779127009394
28.996379177754335,0.5,0.8,20.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,2561.2779127009394
28.996379177754335,0.5,0.9000000000000001,20.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,2561.2779127009394
28.996379177754335,0.5,0.9000000000000001,20.0,20.0,260.0,700.0,AA2024-T3,AA2024-T3,2561.2779127009394
28.996379177754335,0.5,0.8,20.0,20.0,260.0,649.9999999999999,AA2024-T3,AA2024-T3,2561.2779127009394
28.996379177754335,0.5,0.9000000000000001,20.0,20.0,260.0,749.9999999999999,AA2024-T3,AA2024-T3,2561.2779127009394
29.007547248604787,0.5,0.9000000000000001,14.999999999999998,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2103.0738896630724
29.007547248604787,0.5,0.8,14.999999999999998,20.0,280.0,350.0,AA2024-T3,AA2024-T3,2103.0738896630724
29.013131284030013,0.5,0.8,10.0,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,2267.4254130145187
29.013131284030013,0.5,0.9000000000000001,10.0,20.0,240.00000000000003,300.0,AA2024-T3,AA2024-T3,2267.4254130145187
29.015332764091298,0.39999999999999997,0.9000000000000001,20.0,20.0,120.00000000000001,499.99999999999994,AA2024-T3,AA2024-T3,4881.950532304808
29.015332764091298,0.39999999999999997,0.8,20.0,20.0,120.00000000000001,499.99999999999994,AA2024-T3,AA2024-T3,4881.950532304808
29.015332764091298,0.39999999999999997,0.9000000000000001,20.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,4881.950532304808
29.015332764091298,0.39999999999999997,0.8,20.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,4881.950532304808
29.045127056929562,0.5,0.8,14.999999999999998,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,2828.9859674267645
29.045127056929562,0.5,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,2828.985967426764
29.045127056929562,0.5,0.8,14.999999999999998,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,2828.9859674267645
29.045127056929562,0.5,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,2828.985967426764
29.091082918392175,0.5,0.8,14.999999999999998,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2537.7577047483064
29.091082918392175,0.5,0.9000000000000001,14.999999999999998,20.0,240.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2537.757704748306
29.09387493610479,0.5,0.8,10.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3314.020684936922
29.09387493610479,0.5,0.9000000000000001,10.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3314.020684936922
29.09607641616607,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,140.0,700.0,AA2024-T3,AA2024-T3,4479.904447597397
29.09607641616607,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,4479.904447597397
29.09607641616607,0.39999999999999997,0.8,24.999999999999996,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,4479.904447597397
29.09607641616607,0.39999999999999997,0.8,24.999999999999996,20.0,140.0,700.0,AA2024-T3,AA2024-T3,4479.904447597397
29.09607641616607,0.39999999999999997,0.8,24.999999999999996,20.0,140.0,649.9999999999999,AA2024-T3,AA2024-T3,4479.904447597397
29.09607641616607,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,140.0,749.9999999999999,AA2024-T3,AA2024-T3,4479.904447597397
29.1016604515913,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3665.066243158061
29.1016604515913,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3665.066243158061
29.1016604515913,0.39999999999999997,0.8,29.999999999999996,20.0,180.00000000000003,499.99999999999994,AA2024-T3,AA2024-T3,3665.066243158061
29.1016604515913,0.39999999999999997,0.8,29.999999999999996,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,3665.066243158061
29.128662726716946,0.5,0.9000000000000001,14.999999999999998,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,3203.2987365859044
29.128662726716946,0.5,0.9000000000000001,14.999999999999998,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,3203.2987365859044
29.128662726716946,0.5,0.8,14.999999999999998,20.0,200.0,599.9999999999999,AA2024-T3,AA2024-T3,3203.298736585905
29.128662726716946,0.5,0.8,14.999999999999998,20.0,200.0,549.9999999999999,AA2024-T3,AA2024-T3,3203.298736585905
29.134246762142176,0.5,0.8,10.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3909.2214142827265
29.134246762142176,0.5,0.9000000000000001,10.0,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3909.2214142827265
29.169034552754336,0.5,0.8,10.0,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,6075.829299293033
29.169034552754336,0.5,0.8,10.0,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,6075.829299293033
29.169034552754336,0.5,0.9000000000000001,20.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,2808.1633709915495
29.169034552754336,0.5,0.9000000000000001,20.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,2808.1633709915495
29.169034552754336,0.5,0.8,10.0,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,6075.829299293033
29.169034552754336,0.5,0.9000000000000001,20.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,2808.1633709915495
29.169034552754336,0.5,0.9000000000000001,10.0,20.0,120.00000000000001,700.0,AA2024-T3,AA2024-T3,6075.829299293033
29.169034552754336,0.5,0.9000000000000001,10.0,20.0,120.00000000000001,749.9999999999999,AA2024-T3,AA2024-T3,6075.829299293033
29.169034552754336,0.5,0.9000000000000001,10.0,20.0,120.00000000000001,649.9999999999999,AA2024-T3,AA2024-T3,6075.829299293033
29.169034552754336,0.5,0.8,20.0,20.0,240.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,2808.1633709915495
29.169034552754336,0.5,0.8,20.0,20.0,240.00000000000003,700.0,AA2024-T3,AA2024-T3,2808.1633709915495
29.169034552754336,0.5,0.8,20.0,20.0,240.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,2808.1633709915495
29.185786659030015,0.5,0.9000000000000001,10.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,2534.488122045136
29.185786659030015,0.5,0.8,10.0,20.0,220.00000000000003,300.0,AA2024-T3,AA2024-T3,2534.488122045136
29.199156209941748,0.39999999999999997,0.8,20.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,4010.7879993238375
29.199156209941748,0.39999999999999997,0.9000000000000001,20.0,20.0,140.0,300.0,AA2024-T3,AA2024-T3,4010.7879993238375
29.212198396504334,0.5,0.8,14.999999999999998,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,3676.9444487844025
29.212198396504334,0.5,0.8,14.999999999999998,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3676.9444487844025
29.212198396504334,0.5,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3676.9444487844025
29.212198396504334,0.5,0.8,14.999999999999998,20.0,180.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3676.9444487844025
29.212198396504334,0.5,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,700.0,AA2024-T3,AA2024-T3,2948.8989809157197
29.212198396504334,0.5,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3676.9444487844025
29.23673601826652,0.39999999999999997,0.8,24.999999999999996,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,3803.9778286090846
29.23673601826652,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,3803.977828609085
29.26094627567956,0.5,0.8,10.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4760.42276794537
29.26094627567956,0.5,0.8,10.0,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4760.42276794537
29.26094627567956,0.5,0.9000000000000001,20.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,2336.0874864439575
29.26094627567956,0.5,0.8,20.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,2336.0874864439575
29.26094627567956,0.5,0.9000000000000001,10.0,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4760.42276794537
29.26094627567956,0.5,0.8,20.0,20.0,280.0,499.99999999999994,AA2024-T3,AA2024-T3,2336.0874864439575
29.26094627567956,0.5,0.9000000000000001,10.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4760.42276794537
29.26094627567956,0.5,0.9000000000000001,20.0,20.0,280.0,449.99999999999994,AA2024-T3,AA2024-T3,2336.0874864439575
29.266530311104788,0.5,0.9000000000000001,14.999999999999998,20.0,260.0,350.0,AA2024-T3,AA2024-T3,2307.9016503152952
29.266530311104788,0.5,0.8,14.999999999999998,20.0,260.0,350.0,AA2024-T3,AA2024-T3,2307.9016503152952
29.301318101716948,0.5,0.9000000000000001,20.0,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,2561.2779127009394
29.301318101716948,0.5,0.8,20.0,20.0,260.0,549.9999999999999,AA2024-T3,AA2024-T3,2561.2779127009394
29.301318101716948,0.5,0.9000000000000001,20.0,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,2561.2779127009394
29.301318101716948,0.5,0.8,20.0,20.0,260.0,599.9999999999999,AA2024-T3,AA2024-T3,2561.2779127009394
29.32027168805391,0.39999999999999997,0.8,20.0,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,4881.950532304808
29.32027168805391,0.39999999999999997,0.9000000000000001,20.0,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,4881.950532304808
29.350065980892175,0.5,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2828.985967426764
29.350065980892175,0.5,0.8,14.999999999999998,20.0,220.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,2828.9859674267645
29.396021842354788,0.5,0.8,14.999999999999998,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,2537.7577047483064
29.396021842354788,0.5,0.9000000000000001,14.999999999999998,20.0,240.00000000000003,350.0,AA2024-T3,AA2024-T3,2537.757704748306
29.401015340128687,0.39999999999999997,0.8,24.999999999999996,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,4479.904447597397
29.401015340128687,0.39999999999999997,0.8,24.999999999999996,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,4479.904447597397
29.401015340128687,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,140.0,599.9999999999999,AA2024-T3,AA2024-T3,4479.904447597397
29.401015340128687,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,140.0,549.9999999999999,AA2024-T3,AA2024-T3,4479.904447597397
29.40659937555391,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3665.066243158061
29.40659937555391,0.39999999999999997,0.8,29.999999999999996,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,3665.066243158061
29.414975428691747,0.39999999999999997,0.9000000000000001,14.999999999999998,20.0,100.0,300.0,AA2024-T3,AA2024-T3,5636.718321787745
29.414975428691747,0.39999999999999997,0.8,14.999999999999998,20.0,100.0,300.0,AA2024-T3,AA2024-T3,5636.718321787745
29.428344979603494,0.3,0.9000000000000001,24.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,4944.317718620561
29.428344979603494,0.3,0.8,24.999999999999996,20.0,100.0,300.0,AA2024-T3,AA2024-T3,4944.317718620561
29.43360165067956,0.5,0.8,14.999999999999998,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3203.298736585905
29.43360165067956,0.5,0.8,14.999999999999998,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,3203.298736585905
29.43360165067956,0.5,0.9000000000000001,14.999999999999998,20.0,200.0,499.99999999999994,AA2024-T3,AA2024-T3,3203.2987365859044
29.43360165067956,0.5,0.9000000000000001,14.999999999999998,20.0,200.0,449.99999999999994,AA2024-T3,AA2024-T3,3203.2987365859044
29.439185686104786,0.5,0.8,10.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,3909.2214142827265
29.439185686104786,0.5,0.9000000000000001,10.0,20.0,160.00000000000003,350.0,AA2024-T3,AA2024-T3,3909.2214142827265
29.444769721530015,0.5,0.9000000000000001,10.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,2876.3996060291634
29.444769721530015,0.5,0.8,10.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,2876.3996060291634
29.471508823353496,0.3,0.8,29.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,4543.178277037259
29.471508823353496,0.3,0.9000000000000001,29.999999999999996,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,4543.178277037259
29.47397347671695,0.5,0.8,20.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,2808.1633709915495
29.47397347671695,0.5,0.9000000000000001,10.0,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,6075.829299293033
29.47397347671695,0.5,0.8,20.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,2808.1633709915495
29.47397347671695,0.5,0.8,10.0,20.0,120.00000000000001,599.9999999999999,AA2024-T3,AA2024-T3,6075.829299293033
29.47397347671695,0.5,0.8,10.0,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,6075.829299293033
29.47397347671695,0.5,0.9000000000000001,20.0,20.0,240.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,2808.1633709915495
29.47397347671695,0.5,0.9000000000000001,10.0,20.0,120.00000000000001,549.9999999999999,AA2024-T3,AA2024-T3,6075.829299293033
29.47397347671695,0.5,0.9000000000000001,20.0,20.0,240.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,2808.1633709915495
29.514345302754336,0.5,0.8,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,3123.5190567143322
29.514345302754336,0.5,0.8,24.999999999999996,20.0,280.0,649.9999999999999,AA2024-T3,AA2024-T3,2569.2799448094615
29.514345302754336,0.5,0.8,24.999999999999996,20.0,280.0,749.9999999999999,AA2024-T3,AA2024-T3,2569.2799448094615
29.514345302754336,0.5,0.8,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3123.5190567143322
29.514345302754336,0.5,0.8,24.999999999999996,20.0,280.0,700.0,AA2024-T3,AA2024-T3,2569.2799448094615
29.514345302754336,0.5,0.9000000000000001,24.999999999999996,20.0,280.0,649.9999999999999,AA2024-T3,AA2024-T3,2569.2799448094615
29.514345302754336,0.5,0.9000000000000001,24.999999999999996,20.0,280.0,700.0,AA2024-T3,AA2024-T3,2569.2799448094615
29.514345302754336,0.5,0.9000000000000001,24.999999999999996,20.0,280.0,749.9999999999999,AA2024-T3,AA2024-T3,2569.2799448094615
29.514345302754336,0.5,0.9000000000000001,20.0,20.0,220.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,3123.5190567143322
29.514345302754336,0.5,0.9000000000000001,20.0,20.0,220.00000000000003,700.0,AA2024-T3,AA2024-T3,3123.5190567143322
29.514345302754336,0.5,0.8,20.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3123.5190567143322
29.514345302754336,0.5,0.9000000000000001,20.0,20.0,220.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,3123.5190567143322
29.517137320466947,0.5,0.8,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3676.9444487844025
29.517137320466947,0.5,0.8,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3676.9444487844025
29.517137320466947,0.5,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,549.9999999999999,AA2024-T3,AA2024-T3,3676.9444487844025
29.517137320466947,0.5,0.9000000000000001,14.999999999999998,20.0,180.00000000000003,599.9999999999999,AA2024-T3,AA2024-T3,3676.9444487844025
29.527714853666073,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4214.244081529996
29.527714853666073,0.39999999999999997,0.8,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,4214.244081529996
29.527714853666073,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4214.244081529996
29.527714853666073,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,4214.244081529996
29.527714853666073,0.39999999999999997,0.8,29.999999999999996,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4214.244081529996
29.527714853666073,0.39999999999999997,0.8,29.999999999999996,20.0,160.00000000000003,649.9999999999999,AA2024-T3,AA2024-T3,4214.244081529996
29.544466959941747,0.39999999999999997,0.8,29.999999999999996,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3247.823596556303
29.544466959941747,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,200.0,300.0,AA2024-T3,AA2024-T3,3247.823596556303
29.565885199642175,0.5,0.8,10.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,4760.42276794537
29.565885199642175,0.5,0.8,20.0,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,2336.0874864439575
29.565885199642175,0.5,0.9000000000000001,20.0,20.0,280.0,399.99999999999994,AA2024-T3,AA2024-T3,2336.0874864439575
29.565885199642175,0.5,0.9000000000000001,10.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,4760.42276794537
29.60625702567956,0.5,0.9000000000000001,20.0,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,2561.2779127009394
29.60625702567956,0.5,0.8,20.0,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,2561.2779127009394
29.60625702567956,0.5,0.9000000000000001,20.0,20.0,260.0,499.99999999999994,AA2024-T3,AA2024-T3,2561.2779127009394
29.60625702567956,0.5,0.8,20.0,20.0,260.0,449.99999999999994,AA2024-T3,AA2024-T3,2561.2779127009394
29.617425096530013,0.5,0.8,14.999999999999998,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2103.0738896630724
29.617425096530013,0.5,0.9000000000000001,14.999999999999998,20.0,280.0,300.0,AA2024-T3,AA2024-T3,2103.0738896630724
29.62521061201652,0.39999999999999997,0.9000000000000001,20.0,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,4881.950532304808
29.62521061201652,0.39999999999999997,0.8,20.0,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,4881.950532304808
29.65500490485479,0.5,0.8,14.999999999999998,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,2828.9859674267645
29.65500490485479,0.5,0.9000000000000001,14.999999999999998,20.0,220.00000000000003,350.0,AA2024-T3,AA2024-T3,2828.985967426764
29.703752784030016,0.5,0.8,10.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3314.020684936922
29.703752784030016,0.5,0.9000000000000001,10.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,3314.020684936922
29.705954264091297,0.39999999999999997,0.8,24.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4479.904447597397
29.705954264091297,0.39999999999999997,0.8,24.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4479.904447597397
29.705954264091297,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,140.0,499.99999999999994,AA2024-T3,AA2024-T3,4479.904447597397
29.705954264091297,0.39999999999999997,0.9000000000000001,24.999999999999996,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,4479.904447597397
29.71153829951652,0.39999999999999997,0.9000000000000001,29.999999999999996,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3665.066243158061
29.71153829951652,0.39999999999999997,0.8,29.999999999999996,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,3665.066243158061
29.730164521504335,0.5,0.9000000000000001,14.999999999999998,20.0,160.00000000000003,749.9999999999999,AA2024-T3,AA2024-T3,4318.928899381481
29.730164521504335,0.5,0.8,14.999999999999998,20.0,160.00000000000003,700.0,AA2024-T3,AA2024-T3,4318.928899381481
